TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
3221,2686,3231.35,2024-01-03 05:40:00,ATM Withdrawal,Shaffer-Bradley,West Todd,Amex,0
3222,3161,4929.93,2024-01-03 05:41:00,Online,Ward Ltd,Georgeberg,Visa,0
3223,3796,250.02,2024-01-03 05:42:00,ATM Withdrawal,"Smith, Cross and Shepherd",Hessfort,Discover,0
3224,2601,4433.22,2024-01-03 05:43:00,Online,Mcintyre-Raymond,Sanfordfort,Visa,0
3225,3408,2813.6,2024-01-03 05:44:00,Online,Barrett Ltd,Lake Alishahaven,Amex,0
3226,1340,1264.23,2024-01-03 05:45:00,Online,Spears Group,Sosabury,Visa,0
3227,3817,4774.67,2024-01-03 05:46:00,,Collins Ltd,Burnsburgh,Visa,0
3228,3010,2419.35,2024-01-03 05:47:00,,Pittman-Collins,Lake Kevin,Amex,0
3229,3808,1661.79,2024-01-03 05:48:00,POS,Pace-Compton,Austinland,Amex,0
3230,4016,911.58,2024-01-03 05:49:00,Online,Cook-Kelly,Jeffreyhaven,Amex,0
3231,3496,1226.04,2024-01-03 05:50:00,Online,Harris-Horton,East Amy,MasterCard,0
3232,2866,4165.08,2024-01-03 05:51:00,POS,"Rodriguez, Fleming and Morgan",West Elizabethchester,Amex,0
3233,1834,3073.98,2024-01-03 05:52:00,ATM Withdrawal,"Pineda, Murphy and Greene",Lake James,Amex,0
3234,2203,4566.66,2024-01-03 05:53:00,Online,Cooley-Wilson,Johnmouth,Amex,0
3235,2725,1163.68,2024-01-03 05:54:00,POS,Salazar Group,Brennanmouth,Amex,0
3236,4478,610.09,2024-01-03 05:55:00,ATM Withdrawal,Franklin PLC,Lake Vanessaland,Visa,0
3237,2689,35.41,2024-01-03 05:56:00,POS,Weaver Ltd,Russellside,Amex,0
3238,4267,2541.77,2024-01-03 05:57:00,Online,Robbins-Cuevas,East Kyle,Discover,1
3239,4537,4991.54,2024-01-03 05:58:00,POS,Mueller and Sons,Glennburgh,Amex,0
3240,1310,3476.35,2024-01-03 05:59:00,ATM Withdrawal,Rasmussen Group,Lake Stephanie,Discover,0
3241,1261,1545.43,2024-01-03 06:00:00,Online,Cole PLC,New Joseph,Discover,0
3242,2442,4384.91,2024-01-03 06:01:00,POS,Adkins LLC,Hillhaven,MasterCard,0
3243,1405,3909.7,2024-01-03 06:02:00,ATM Withdrawal,Velasquez PLC,Fowlerhaven,MasterCard,0
3244,3190,82.0,2024-01-03 06:03:00,ATM Withdrawal,Williams-Black,Tanyabury,Visa,0
3245,1341,4085.22,2024-01-03 06:04:00,Online,Hall-Adams,Lake David,Amex,0
3246,2339,1506.13,2024-01-03 06:05:00,Online,"Chavez, Owen and Dominguez",Ericshire,Amex,0
3247,4172,752.62,2024-01-03 06:06:00,Online,Sexton LLC,Arroyoshire,Discover,0
3248,1243,1135.52,2024-01-03 06:07:00,Online,"Stewart, Martinez and Burns",Wilsonburgh,Amex,0
3249,1489,2345.56,2024-01-03 06:08:00,POS,"Mitchell, Miller and Smith",East Stevenside,Discover,0
3250,1011,2127.22,2024-01-03 06:09:00,ATM Withdrawal,Cobb-Patel,Lake Julia,MasterCard,0
3251,4310,1447.99,2024-01-03 06:10:00,Online,Malone Inc,Mariaton,Visa,0
3252,1560,865.23,2024-01-03 06:11:00,Online,Williams PLC,Santanachester,MasterCard,0
3253,1041,3812.34,2024-01-03 06:12:00,Online,Gibson PLC,West Alexisland,Amex,0
3254,3725,4950.6,2024-01-03 06:13:00,POS,Schneider and Sons,Heathermouth,Discover,0
3255,1593,3890.07,2024-01-03 06:14:00,ATM Withdrawal,Gibson PLC,Jenniferland,MasterCard,0
3256,2452,1483.21,2024-01-03 06:15:00,ATM Withdrawal,"Garcia, Graves and Bridges",Lake Gregorytown,Amex,0
3257,2826,1227.82,2024-01-03 06:16:00,Online,Nelson-Dyer,Port Pamelaburgh,Discover,0
3258,4229,1092.24,2024-01-03 06:17:00,ATM Withdrawal,"Alvarez, Allen and Jackson",Crystalshire,Amex,0
3259,4287,687.79,2024-01-03 06:18:00,POS,Eaton PLC,Lake Victor,Amex,0
3260,2693,2758.9,2024-01-03 06:19:00,ATM Withdrawal,"Roberts, Smith and Scott",Janicetown,Visa,0
3261,4533,3028.97,2024-01-03 06:20:00,Online,"Guerra, Watkins and Dawson",Reeseland,MasterCard,0
3262,1133,3528.99,2024-01-03 06:21:00,ATM Withdrawal,"Day, Atkinson and Carter",Juliaburgh,Amex,0
3263,4138,3402.67,2024-01-03 06:22:00,POS,"Torres, Walsh and Gutierrez",North Maryshire,Amex,0
3264,4919,1465.2,2024-01-03 06:23:00,POS,,New Anthonymouth,Visa,0
3265,4078,1654.9,2024-01-03 06:24:00,ATM Withdrawal,"Pierce, Diaz and Riddle",East Ronald,Visa,0
3266,1947,3409.17,2024-01-03 06:25:00,ATM Withdrawal,Hill-Ewing,North Meganfurt,Discover,0
3267,4597,1750.49,2024-01-03 06:26:00,Online,Campbell-Thompson,New Billy,Amex,0
3268,1072,1067.05,2024-01-03 06:27:00,Online,,Alexmouth,Amex,0
3269,1398,1874.81,2024-01-03 06:28:00,Online,Gross Inc,Brownchester,Amex,0
3270,2428,1364.06,2024-01-03 06:29:00,,Riggs Ltd,Carlosmouth,Amex,0
3271,4746,446.12,2024-01-03 06:30:00,POS,Harmon Ltd,Loriton,Visa,0
3272,3625,4151.54,2024-01-03 06:31:00,POS,Alexander-Gibson,Taylorport,MasterCard,0
3273,3906,4266.29,2024-01-03 06:32:00,ATM Withdrawal,Smith LLC,New Tracy,Visa,0
3274,1129,1102.65,2024-01-03 06:33:00,POS,Hayes-Robertson,West Heather,Discover,0
3275,3978,328.54,2024-01-03 06:34:00,POS,Perry-Pitts,Lake Hannah,Visa,0
3276,4537,3695.44,2024-01-03 06:35:00,ATM Withdrawal,"Hutchinson, Bradley and Hernandez",Michaelberg,MasterCard,0
3277,4277,1061.59,2024-01-03 06:36:00,POS,Johnson Inc,North Donna,Amex,0
3278,2811,1970.21,2024-01-03 06:37:00,ATM Withdrawal,Cooper LLC,East Howard,Discover,0
3279,3001,325.36,2024-01-03 06:38:00,Online,Hayes LLC,South Robertview,Discover,0
3280,4839,1135.22,2024-01-03 06:39:00,POS,Wolf Inc,East Zoefurt,Amex,0
3281,1265,3965.55,2024-01-03 06:40:00,ATM Withdrawal,"Chang, Walker and Williams",Brettfort,MasterCard,0
3282,2560,4022.96,2024-01-03 06:41:00,POS,"Hill, Taylor and Carter",West Wesleytown,Visa,0
3283,2985,1039.39,2024-01-03 06:42:00,POS,"Ward, Garza and Hansen",Nunezport,Amex,0
3284,1792,1682.89,2024-01-03 06:43:00,Online,Castro PLC,Parkerborough,MasterCard,0
3285,3300,675.52,2024-01-03 06:44:00,ATM Withdrawal,Wilson-Wright,North Lesliemouth,MasterCard,0
3286,3869,375.49,2024-01-03 06:45:00,Online,"Bell, Robertson and Oconnor",Smithmouth,MasterCard,0
3287,2312,,2024-01-03 06:46:00,POS,"Frank, Boyd and Clark",New Joseph,Amex,0
3288,1163,3279.69,2024-01-03 06:47:00,POS,Clark-Ramirez,South Randall,MasterCard,0
3289,1094,2712.77,2024-01-03 06:48:00,POS,"Warren, Harrington and Evans",West Michelleberg,Discover,0
3290,2805,3828.67,2024-01-03 06:49:00,ATM Withdrawal,"Malone, Moran and Johnson",Michaelfort,Discover,0
3291,3880,4201.19,2024-01-03 06:50:00,Online,"Hill, Good and Hall",East Marie,Visa,0
3292,2133,4034.54,2024-01-03 06:51:00,ATM Withdrawal,Harris Ltd,Lake Brianport,Visa,0
3293,3383,87.61,2024-01-03 06:52:00,POS,Holmes-Lewis,Crawfordshire,MasterCard,0
3294,1821,938.11,2024-01-03 06:53:00,Online,Daniels-Smith,Wendymouth,MasterCard,0
3295,1237,3276.25,2024-01-03 06:54:00,POS,"Lopez, Williams and Moore",Robertfort,MasterCard,0
3296,3428,1881.92,2024-01-03 06:55:00,Online,"Collins, Spence and Williams",Changfurt,Visa,0
3297,4507,4912.5,2024-01-03 06:56:00,,Brown Group,Lake Matthewburgh,Discover,0
3298,3946,3328.7,2024-01-03 06:57:00,ATM Withdrawal,Bolton and Sons,Clarkchester,Discover,0
3299,3530,4782.96,2024-01-03 06:58:00,ATM Withdrawal,"White, Clarke and Cunningham",Reyesburgh,Amex,0
3300,2960,1011.23,2024-01-03 06:59:00,ATM Withdrawal,Morrison-Cain,Port Kimberlyland,Visa,0
3301,3949,4320.47,2024-01-03 07:00:00,ATM Withdrawal,"Stone, Meyer and Morrow",East Julieview,MasterCard,0
3302,2048,1610.15,2024-01-03 07:01:00,Online,Olson LLC,East Jacobside,Discover,0
3303,2676,4947.88,2024-01-03 07:02:00,Online,Cole-Ward,Port Kevinhaven,Amex,1
3304,4188,792.65,2024-01-03 07:03:00,POS,Stewart PLC,Navarroshire,Discover,0
3305,3529,2584.12,2024-01-03 07:04:00,Online,"Ochoa, Baldwin and Decker",Port Emily,Amex,0
3306,4463,3965.26,2024-01-03 07:05:00,POS,Miller-Williams,New Dianechester,MasterCard,0
3307,3964,2166.05,2024-01-03 07:06:00,ATM Withdrawal,Buckley LLC,Davidland,MasterCard,0
3308,4041,2343.08,2024-01-03 07:07:00,Online,Fisher Inc,Jamesmouth,Discover,0
3309,1963,4931.85,2024-01-03 07:08:00,Online,"Spears, Rice and Matthews",Booneview,Visa,0
3310,1536,2129.41,2024-01-03 07:09:00,ATM Withdrawal,Perez PLC,Pageton,Discover,0
3311,4150,3022.34,2024-01-03 07:10:00,ATM Withdrawal,Warren Inc,Douglasville,Visa,0
3312,2603,277.43,2024-01-03 07:11:00,ATM Withdrawal,"Cunningham, Ward and Perez",Michaelmouth,Discover,0
3313,4244,4211.84,2024-01-03 07:12:00,POS,"Lewis, Wilkins and Jones",New Michelle,Visa,0
3314,2979,3242.6,2024-01-03 07:13:00,POS,Ellis-Murray,Underwoodtown,MasterCard,0
3315,4083,2023.08,2024-01-03 07:14:00,Online,Dyer Ltd,Carolynhaven,Amex,0
3316,4871,85.77,2024-01-03 07:15:00,ATM Withdrawal,Mason and Sons,Johnsonberg,Visa,0
3317,1127,2960.39,2024-01-03 07:16:00,Online,"Ramos, Lopez and Jones",Lake Fred,MasterCard,0
3318,4679,68.23,2024-01-03 07:17:00,ATM Withdrawal,"Brown, Walker and Santana",Greenside,Amex,0
3319,1091,11.01,2024-01-03 07:18:00,ATM Withdrawal,Cook Inc,Port Nicholas,MasterCard,0
3320,4724,3082.41,2024-01-03 07:19:00,ATM Withdrawal,Miles-French,Janemouth,MasterCard,0
3321,1542,949.14,2024-01-03 07:20:00,ATM Withdrawal,Williams and Sons,Helenland,MasterCard,0
3322,1845,963.48,2024-01-03 07:21:00,ATM Withdrawal,,West Stevenport,Visa,0
3323,4603,3268.09,2024-01-03 07:22:00,POS,,Lake Aaron,MasterCard,0
3324,2681,273.22,2024-01-03 07:23:00,Online,"Watson, Torres and Smith",Michaelborough,MasterCard,0
3325,4036,1570.46,2024-01-03 07:24:00,ATM Withdrawal,"Walton, Willis and Smith",Tiffanyton,MasterCard,0
3326,2851,751.41,2024-01-03 07:25:00,POS,Smith LLC,West Carrieview,Visa,0
3327,3494,2902.98,2024-01-03 07:26:00,POS,Robinson LLC,South Peggyhaven,Discover,0
3328,1389,3310.52,2024-01-03 07:27:00,ATM Withdrawal,Howard Group,Taylorberg,MasterCard,0
3329,3719,3607.07,2024-01-03 07:28:00,ATM Withdrawal,"King, Johnson and Miller",South Williestad,Discover,0
3330,2884,1279.88,2024-01-03 07:29:00,POS,Stone-Aguirre,Jonathanfurt,MasterCard,1
3331,1042,450.8,2024-01-03 07:30:00,ATM Withdrawal,,Markstad,Visa,0
3332,1253,398.02,2024-01-03 07:31:00,POS,Aguilar-Morrison,Lake Kellybury,Discover,1
3333,4201,2133.63,2024-01-03 07:32:00,ATM Withdrawal,Taylor-Bell,New Dale,MasterCard,0
3334,2083,4729.49,2024-01-03 07:33:00,POS,"Jacobs, Moore and Duran",Blairchester,Discover,0
3335,3710,1092.56,2024-01-03 07:34:00,ATM Withdrawal,"Johnson, Dean and Marshall",Stephaniefort,Amex,0
3336,3514,1287.42,2024-01-03 07:35:00,POS,Barron and Sons,Chelseaview,Discover,0
3337,3334,508.94,2024-01-03 07:36:00,Online,"Knight, Hickman and Grant",Port Williamfurt,MasterCard,0
3338,4058,3029.82,2024-01-03 07:37:00,ATM Withdrawal,Phillips and Sons,Reginaldmouth,Discover,0
3339,2540,3400.97,2024-01-03 07:38:00,ATM Withdrawal,Ferguson LLC,North Robin,MasterCard,0
3340,4538,3216.44,2024-01-03 07:39:00,POS,"Thompson, Potter and Watkins",Amandaside,Discover,0
3341,2953,4306.35,2024-01-03 07:40:00,ATM Withdrawal,,New Matthewberg,Discover,0
3342,3825,2434.7,2024-01-03 07:41:00,Online,"Nguyen, Gonzales and Henderson",Lake Elijah,Visa,0
3343,3392,676.61,2024-01-03 07:42:00,Online,Davila-Williams,Lake Erin,Visa,0
3344,1641,1450.58,2024-01-03 07:43:00,POS,"Reynolds, Lewis and Shaw",Port Katiestad,Discover,0
3345,3429,3313.84,2024-01-03 07:44:00,POS,Lloyd-Serrano,Jamesburgh,Visa,0
3346,4850,3067.54,2024-01-03 07:45:00,ATM Withdrawal,Nguyen Ltd,Angelaberg,Visa,0
3347,1689,2657.36,2024-01-03 07:46:00,POS,"Reed, Harris and Knight",New Nicole,Amex,0
3348,2276,3416.41,2024-01-03 07:47:00,Online,"Hall, Gilmore and Chavez",East Laurie,MasterCard,0
3349,2950,3188.77,2024-01-03 07:48:00,Online,"Wyatt, Walker and Marsh",Lake Desiree,MasterCard,0
3350,2079,4407.22,2024-01-03 07:49:00,ATM Withdrawal,Cohen Inc,Kristenport,Amex,0
3351,2486,2932.15,2024-01-03 07:50:00,Online,Reyes Inc,South Michaeltown,Discover,1
3352,1456,3894.11,2024-01-03 07:51:00,POS,Todd-Evans,Port Nathaniel,Visa,0
3353,1982,1247.29,2024-01-03 07:52:00,ATM Withdrawal,"May, Smith and Rodriguez",Evanstown,MasterCard,0
3354,3130,3392.52,2024-01-03 07:53:00,ATM Withdrawal,Martin LLC,New Brandonview,Amex,0
3355,4976,4511.46,2024-01-03 07:54:00,ATM Withdrawal,Green Ltd,New Robin,MasterCard,0
3356,2122,1931.73,2024-01-03 07:55:00,POS,,Craigtown,Discover,0
3357,1148,3896.63,2024-01-03 07:56:00,ATM Withdrawal,Duarte-Huber,Huntville,Amex,0
3358,2352,3625.32,2024-01-03 07:57:00,ATM Withdrawal,Rogers PLC,Lake Collin,Discover,0
3359,2179,302.33,2024-01-03 07:58:00,Online,Diaz-Massey,Salazarborough,Discover,0
3360,1189,2909.63,2024-01-03 07:59:00,Online,"Shea, Villanueva and Cooper",Parrishville,Amex,0
3361,4565,655.3,2024-01-03 08:00:00,ATM Withdrawal,Adkins PLC,Taylorfurt,MasterCard,0
3362,1882,4836.76,2024-01-03 08:01:00,POS,Jacobson Inc,Stephensport,Visa,0
3363,3310,4057.98,2024-01-03 08:02:00,POS,Collins Ltd,Christophermouth,Visa,0
3364,4151,553.07,2024-01-03 08:03:00,POS,Marsh and Sons,Port Joseph,Amex,0
3365,1399,613.15,2024-01-03 08:04:00,POS,"Gonzalez, Martin and Moran",New Heather,Visa,0
3366,3811,2974.4,2024-01-03 08:05:00,Online,Rowe Ltd,Kimberlymouth,Discover,0
3367,1608,1727.72,2024-01-03 08:06:00,POS,Turner-Davis,North Bethany,MasterCard,0
3368,4331,179.35,2024-01-03 08:07:00,POS,"Williams, Lopez and Berry",East Lauren,Amex,0
3369,2795,2710.5,2024-01-03 08:08:00,ATM Withdrawal,"Perez, Salazar and Moon",North Williamside,Discover,0
3370,2638,1942.29,2024-01-03 08:09:00,POS,Young-Phelps,Derrickfurt,Discover,0
3371,2575,509.88,2024-01-03 08:10:00,POS,"Mays, Cortez and Lewis",New Amanda,MasterCard,0
3372,3832,4010.59,2024-01-03 08:11:00,POS,Moore and Sons,Port Emilyfurt,MasterCard,0
3373,3148,4575.81,2024-01-03 08:12:00,POS,"Montes, Jennings and Hernandez",North Suzanne,Visa,0
3374,2382,3784.19,2024-01-03 08:13:00,Online,Romero Inc,North Christopher,MasterCard,0
3375,2403,4113.0,2024-01-03 08:14:00,,"Vasquez, Edwards and Cobb",Michaelmouth,Amex,1
3376,1819,1086.37,2024-01-03 08:15:00,Online,"Drake, Allen and Rivas",Millerland,Amex,0
3377,4292,1321.55,2024-01-03 08:16:00,ATM Withdrawal,Fleming-Benjamin,Barnesstad,MasterCard,0
3378,1819,1046.6,2024-01-03 08:17:00,ATM Withdrawal,"Bennett, Edwards and Cobb",South Joshuafurt,MasterCard,0
3379,1419,3826.49,2024-01-03 08:18:00,ATM Withdrawal,"Torres, Castillo and White",Christopherside,Discover,0
3380,1123,4739.85,2024-01-03 08:19:00,ATM Withdrawal,"Taylor, Duarte and Castaneda",New Janet,Amex,0
3381,1421,3585.6,2024-01-03 08:20:00,Online,"Nguyen, Hernandez and Montgomery",durhamborough,Visa,0
3382,4302,4407.93,2024-01-03 08:21:00,ATM Withdrawal,,North Dustinside,Discover,0
3383,4761,3195.3,2024-01-03 08:22:00,POS,White-Wilson,Carolynfort,Discover,0
3384,4134,1941.36,2024-01-03 08:23:00,POS,,Rochashire,Visa,0
3385,2508,2131.68,2024-01-03 08:24:00,ATM Withdrawal,"Fernandez, Mullins and Keller",Jorgeview,Visa,0
3386,4699,381.23,2024-01-03 08:25:00,POS,Montoya Group,New Kellyfurt,MasterCard,0
3387,4774,162.13,2024-01-03 08:26:00,POS,Cook and Sons,Jenniferport,MasterCard,0
3388,2597,3478.9,2024-01-03 08:27:00,ATM Withdrawal,Elliott-Ramsey,North Barbaraborough,Discover,0
3389,1767,2194.95,2024-01-03 08:28:00,ATM Withdrawal,Johnson Ltd,Nathantown,Amex,0
3390,3044,,2024-01-03 08:29:00,ATM Withdrawal,Bennett-Stone,East Stephaniemouth,Amex,0
3391,3530,2790.52,2024-01-03 08:30:00,Online,Carr-Roberts,Lake Amanda,Discover,0
3392,3566,1390.49,2024-01-03 08:31:00,ATM Withdrawal,"Vaughn, Dixon and Maddox",Lopezberg,Amex,0
3393,3202,2382.08,2024-01-03 08:32:00,ATM Withdrawal,Stein-Johnson,Barbarachester,Amex,0
3394,3139,2356.45,2024-01-03 08:33:00,Online,"Ortiz, Shah and Hodges",Haasfort,Visa,0
3395,4029,1945.19,2024-01-03 08:34:00,POS,Mueller Ltd,East Aliceport,MasterCard,0
3396,2549,4104.27,2024-01-03 08:35:00,Online,"Rodriguez, Taylor and Anderson",Lake Miguel,MasterCard,0
3397,3502,2258.56,2024-01-03 08:36:00,POS,"Hernandez, Diaz and Rodriguez",West Hollyton,Discover,0
3398,2764,3020.2,2024-01-03 08:37:00,Online,"Thomas, Manning and Jenkins",Michaelshire,Visa,0
3399,3044,4478.12,2024-01-03 08:38:00,ATM Withdrawal,Rodriguez and Sons,Mollychester,Amex,0
3400,3645,4331.84,2024-01-03 08:39:00,Online,"Roberts, Allen and Santana",New John,Discover,0
3401,4716,4452.66,2024-01-03 08:40:00,ATM Withdrawal,Liu LLC,Carriemouth,Discover,0
3402,1509,1353.67,2024-01-03 08:41:00,POS,Green LLC,Garymouth,Amex,0
3403,2206,179.74,2024-01-03 08:42:00,ATM Withdrawal,Acevedo Group,Ryanville,MasterCard,0
3404,1385,1309.03,2024-01-03 08:43:00,Online,"Mitchell, Parker and Young",Phillipberg,Amex,0
3405,2597,1397.14,2024-01-03 08:44:00,Online,"Johnson, Olson and Richard",West Latoya,Discover,0
3406,4802,4547.25,2024-01-03 08:45:00,POS,Briggs LLC,South Davidport,MasterCard,0
3407,3452,3247.97,2024-01-03 08:46:00,ATM Withdrawal,Harrington PLC,East Peter,Discover,0
3408,3293,413.11,2024-01-03 08:47:00,POS,Long-Jackson,New Michaelton,Visa,0
3409,1741,681.22,2024-01-03 08:48:00,ATM Withdrawal,Calderon Ltd,Annaside,MasterCard,0
3410,4662,782.6,2024-01-03 08:49:00,ATM Withdrawal,Nguyen-Chang,Schwartzbury,Discover,0
3411,3708,,2024-01-03 08:50:00,POS,Miller-Thomas,Kevinmouth,Discover,0
3412,3697,3678.39,2024-01-03 08:51:00,POS,"Hill, Blevins and Nelson",New Kennethport,Visa,0
3413,4542,4298.92,2024-01-03 08:52:00,ATM Withdrawal,Ramos-Rodriguez,Brandonton,Amex,0
3414,4897,4703.48,2024-01-03 08:53:00,POS,Madden Inc,Allenstad,MasterCard,0
3415,2911,1012.51,2024-01-03 08:54:00,,Hart-Wheeler,South Shelby,Discover,0
3416,2446,1552.31,2024-01-03 08:55:00,POS,Perez PLC,North Jamesfurt,Discover,0
3417,1900,1205.41,2024-01-03 08:56:00,POS,Jones-Harris,North Nicolasburgh,Discover,0
3418,3112,1797.01,2024-01-03 08:57:00,POS,Moore LLC,Lake Elizabeth,Discover,0
3419,4084,,2024-01-03 08:58:00,Online,"Dunn, Quinn and Harris",Lake Laura,Amex,0
3420,3260,2877.69,2024-01-03 08:59:00,POS,"Ruiz, Garrett and Moore",West Patriciamouth,Amex,0
3421,3009,3692.27,2024-01-03 09:00:00,Online,Rodriguez-Holmes,New Michelle,Amex,0
3422,1241,2453.15,2024-01-03 09:01:00,ATM Withdrawal,"Lara, Green and Ayers",Websterside,MasterCard,0
3423,3540,149.15,2024-01-03 09:02:00,ATM Withdrawal,"Miller, Adams and Barker",New Thomas,Amex,0
3424,4284,325.66,2024-01-03 09:03:00,POS,Nelson-Baker,New Brenda,MasterCard,0
3425,4764,2691.93,2024-01-03 09:04:00,Online,Hawkins Inc,Robertmouth,Amex,0
3426,3385,3595.35,2024-01-03 09:05:00,ATM Withdrawal,Velazquez PLC,Ericmouth,Discover,0
3427,3020,1080.58,2024-01-03 09:06:00,Online,Romero-Humphrey,Ericview,Visa,0
3428,1172,3610.94,2024-01-03 09:07:00,Online,Atkins-Gardner,Lake Thomas,MasterCard,0
3429,1671,4054.28,2024-01-03 09:08:00,ATM Withdrawal,"Villegas, Nash and Middleton",South Brandon,Visa,0
3430,1163,2062.43,2024-01-03 09:09:00,Online,"Martinez, Johnson and Herrera",Carrberg,Visa,0
3431,1464,3733.36,2024-01-03 09:10:00,Online,Cain-Clarke,Port Louisfort,Discover,0
3432,4042,2023.13,2024-01-03 09:11:00,ATM Withdrawal,"Brown, Shaw and Henderson",Simmonsport,Discover,0
3433,1496,3393.36,2024-01-03 09:12:00,POS,"Cooley, Lee and Mitchell",Guerreroberg,MasterCard,0
3434,1699,3821.17,2024-01-03 09:13:00,POS,Hart Inc,Dustinmouth,MasterCard,0
3435,3442,4959.67,2024-01-03 09:14:00,Online,Jenkins-Ramos,Lake Mary,MasterCard,0
3436,1702,1730.26,2024-01-03 09:15:00,POS,Lindsey-Brock,Alexanderfurt,Amex,1
3437,2940,2058.15,2024-01-03 09:16:00,ATM Withdrawal,Parks-Vargas,East Davidtown,Amex,0
3438,3355,832.27,2024-01-03 09:17:00,ATM Withdrawal,"Cole, Kelly and Conner",East Tiffanyfort,Visa,0
3439,2791,1024.34,2024-01-03 09:18:00,ATM Withdrawal,Sampson Ltd,New Briannaville,MasterCard,0
3440,1182,3468.51,2024-01-03 09:19:00,Online,Rivera Ltd,East Ronald,Visa,0
3441,1628,4585.64,2024-01-03 09:20:00,ATM Withdrawal,Matthews PLC,Lake Sarah,Amex,0
3442,4865,1976.05,2024-01-03 09:21:00,Online,Knapp Inc,Port Mia,Visa,0
3443,3557,903.32,2024-01-03 09:22:00,Online,Collier Ltd,Sanchezside,Visa,0
3444,2731,1429.07,2024-01-03 09:23:00,ATM Withdrawal,Houston Inc,East Robertborough,MasterCard,0
3445,1545,2277.98,2024-01-03 09:24:00,ATM Withdrawal,Williams-Estes,Danielhaven,MasterCard,0
3446,2587,1456.8,2024-01-03 09:25:00,Online,Davis-Anderson,West Alejandro,Visa,0
3447,1623,1171.73,2024-01-03 09:26:00,ATM Withdrawal,Williams Inc,North Emily,Amex,0
3448,4835,3681.24,2024-01-03 09:27:00,POS,"Livingston, Garcia and Cox",East Sylviamouth,Visa,0
3449,1593,44.19,2024-01-03 09:28:00,Online,"Mcguire, Scott and Turner",West Christopher,Amex,0
3450,1743,2698.46,2024-01-03 09:29:00,Online,"Sherman, Cook and Miller",Laurenburgh,Visa,0
3451,4298,3969.87,2024-01-03 09:30:00,ATM Withdrawal,Daniels Inc,Port Amyport,Visa,0
3452,2768,1334.81,2024-01-03 09:31:00,ATM Withdrawal,Terry Ltd,Geraldville,MasterCard,0
3453,4804,3018.44,2024-01-03 09:32:00,Online,Payne-Watkins,East Stevebury,Visa,0
3454,2459,3346.16,2024-01-03 09:33:00,Online,Reynolds PLC,Port Jeff,Amex,0
3455,2948,,2024-01-03 09:34:00,Online,Calderon Group,North Erinberg,Visa,0
3456,4493,2232.02,2024-01-03 09:35:00,ATM Withdrawal,Cooper Inc,Taylorbury,Visa,0
3457,3601,1736.16,2024-01-03 09:36:00,Online,"Knight, Williams and Taylor",New Marymouth,Amex,0
3458,3068,4180.44,2024-01-03 09:37:00,POS,Soto and Sons,Garcialand,Visa,0
3459,3601,3793.44,2024-01-03 09:38:00,POS,"Frank, Brown and Mitchell",Gregoryfort,Visa,0
3460,3444,1609.67,2024-01-03 09:39:00,ATM Withdrawal,,Padillaton,Visa,1
3461,3672,519.58,2024-01-03 09:40:00,Online,Kelly-Pittman,Boydburgh,Visa,0
3462,1104,,2024-01-03 09:41:00,Online,Brock-Meyer,Thomaschester,Amex,0
3463,3239,475.91,2024-01-03 09:42:00,POS,Graham-Watkins,North Timothyshire,Discover,0
3464,1016,2916.43,2024-01-03 09:43:00,Online,Norman-White,Taylortown,Amex,0
3465,4191,263.05,2024-01-03 09:44:00,ATM Withdrawal,Ayala-Allen,Robinfort,Amex,0
3466,1392,1687.95,2024-01-03 09:45:00,ATM Withdrawal,"Wilson, Johnson and Gillespie",Ortizville,Discover,0
3467,1424,3767.23,2024-01-03 09:46:00,ATM Withdrawal,"Mills, Schneider and Fox",Jonesfurt,Amex,0
3468,3176,1475.27,2024-01-03 09:47:00,Online,Cameron LLC,Robinsonburgh,Visa,0
3469,4201,3817.72,2024-01-03 09:48:00,,Ortiz-Reeves,Osborneberg,Amex,0
3470,1571,3728.61,2024-01-03 09:49:00,POS,Brown and Sons,North David,Visa,0
3471,4631,1232.91,2024-01-03 09:50:00,POS,Zuniga-Kerr,Jodifurt,MasterCard,0
3472,3076,3645.47,2024-01-03 09:51:00,ATM Withdrawal,Patterson-Gutierrez,Christopherview,Visa,0
3473,2120,3740.14,2024-01-03 09:52:00,Online,Chase-Swanson,Howardchester,Visa,0
3474,4081,1990.28,2024-01-03 09:53:00,Online,Sullivan Inc,New Claireville,Amex,0
3475,1241,1056.05,2024-01-03 09:54:00,ATM Withdrawal,Lewis-Smith,Ericbury,Amex,0
3476,4897,2608.75,2024-01-03 09:55:00,ATM Withdrawal,"Brown, Robinson and Lyons",Dianashire,Amex,0
3477,3279,4607.38,2024-01-03 09:56:00,POS,Williams Inc,Lake Briannaborough,MasterCard,0
3478,1788,3199.89,2024-01-03 09:57:00,POS,Foley-Hernandez,Aimeefort,Discover,0
3479,4355,868.75,2024-01-03 09:58:00,ATM Withdrawal,"Moyer, Campbell and Walsh",Gordonbury,Visa,0
3480,1714,3415.37,2024-01-03 09:59:00,Online,Webster and Sons,New Jeremy,Discover,0
3481,1758,2138.88,2024-01-03 10:00:00,POS,Reyes Ltd,North Paul,Discover,0
3482,3849,2959.69,2024-01-03 10:01:00,ATM Withdrawal,Dixon Group,Lake Rebeccaberg,MasterCard,0
