TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
544,2906,2461.83,2024-01-01 09:03:00,Online,"Mccarty, Garcia and Anderson",Lake Steventown,Discover,0
545,3518,3843.5,2024-01-01 09:04:00,POS,Salazar-West,South Aliciaburgh,Amex,0
546,2166,1112.13,2024-01-01 09:05:00,Online,Bishop-Robinson,New Douglas,Visa,0
547,2115,1351.1,2024-01-01 09:06:00,ATM Withdrawal,"Johnson, Ayala and Pope",Loriside,Amex,0
548,4425,1217.36,2024-01-01 09:07:00,POS,"Montgomery, Cooper and Medina",Johnmouth,Visa,0
549,1833,4958.41,2024-01-01 09:08:00,POS,"Diaz, Moore and Kim",Harrisland,MasterCard,0
550,2823,991.03,2024-01-01 09:09:00,Online,Gomez-Stephenson,Port Dominique,MasterCard,0
551,3774,2879.72,2024-01-01 09:10:00,Online,Black Group,East Sandraland,MasterCard,0
552,2982,4626.7,2024-01-01 09:11:00,Online,Schultz-Lopez,South Christopher,Amex,0
553,1853,738.75,2024-01-01 09:12:00,POS,Ferguson Ltd,Port Deborah,Visa,0
554,1050,4854.42,2024-01-01 09:13:00,Online,Johnson-Harris,Millerview,Amex,0
555,4736,4737.65,2024-01-01 09:14:00,ATM Withdrawal,"Ross, Ryan and Delgado",Boltonport,MasterCard,0
556,4769,4423.44,2024-01-01 09:15:00,Online,Hunt-Horton,West April,Amex,0
557,1574,1076.71,2024-01-01 09:16:00,Online,Salazar-Reyes,North Shawn,Visa,0
558,4261,3172.11,2024-01-01 09:17:00,Online,Meyers-Moore,North Aaronmouth,Discover,0
559,2148,3805.65,2024-01-01 09:18:00,ATM Withdrawal,Bennett-Howell,Lake Davidport,Visa,0
560,3197,4930.21,2024-01-01 09:19:00,Online,Phelps PLC,Ashleystad,MasterCard,0
561,3361,906.22,2024-01-01 09:20:00,Online,Phillips Ltd,Kristymouth,MasterCard,1
562,3617,3831.3,2024-01-01 09:21:00,POS,Diaz LLC,Javierberg,MasterCard,0
563,4413,1697.31,2024-01-01 09:22:00,POS,Stein LLC,Port Maryville,Amex,0
564,3352,882.25,2024-01-01 09:23:00,Online,Carpenter-Williamson,Kathleenshire,Visa,0
565,2715,2109.78,2024-01-01 09:24:00,POS,,East Toddmouth,Amex,0
566,1681,3970.21,2024-01-01 09:25:00,Online,Reed Ltd,Bennettview,MasterCard,0
567,1837,2326.92,2024-01-01 09:26:00,Online,Cross Ltd,South Jeremy,Visa,0
568,4854,2689.93,2024-01-01 09:27:00,ATM Withdrawal,Steele-Torres,South Arianaberg,Discover,0
569,2077,4975.82,2024-01-01 09:28:00,Online,Simmons-Jones,Grantbury,MasterCard,0
570,4050,1998.55,2024-01-01 09:29:00,,Harrington LLC,West Brittneyview,Visa,0
571,3491,3078.93,2024-01-01 09:30:00,POS,Oliver PLC,West Cory,Visa,0
572,3660,1829.39,2024-01-01 09:31:00,POS,Duke Ltd,Lake Kayla,MasterCard,0
573,4040,1966.96,2024-01-01 09:32:00,POS,,West Lynnfort,Discover,0
574,3311,3479.73,2024-01-01 09:33:00,Online,,Hicksview,Visa,0
575,4124,4689.75,2024-01-01 09:34:00,ATM Withdrawal,George-Holt,New James,Visa,0
576,2595,2714.08,2024-01-01 09:35:00,ATM Withdrawal,"Porter, Rivas and Clark",north stephenfort,Discover,0
577,4051,3843.16,2024-01-01 09:36:00,Online,"Horn, Fox and Kirk",Nicholasshire,MasterCard,0
578,4691,450.59,2024-01-01 09:37:00,POS,Gutierrez Group,Lake James,Visa,0
579,1004,1059.73,2024-01-01 09:38:00,ATM Withdrawal,Myers-Burnett,Port Daniel,MasterCard,0
580,2126,2513.15,2024-01-01 09:39:00,ATM Withdrawal,Johnson LLC,Christianfurt,Amex,0
581,2219,104.96,2024-01-01 09:40:00,Online,"Smith, Dean and Christensen",East Stacy,Amex,0
582,1773,1268.01,2024-01-01 09:41:00,POS,"Cole, Saunders and Fitzgerald",Hugheston,Discover,1
583,1876,2589.42,2024-01-01 09:42:00,ATM Withdrawal,"Castro, Garcia and Smith",Mannchester,MasterCard,0
584,1991,79.73,2024-01-01 09:43:00,Online,,Brownborough,Visa,0
585,3931,1326.41,2024-01-01 09:44:00,ATM Withdrawal,Daniels PLC,Shawnfort,Discover,0
586,4421,2572.58,2024-01-01 09:45:00,ATM Withdrawal,Harmon-Alvarez,Jasonshire,Amex,0
587,1046,2867.88,2024-01-01 09:46:00,POS,"Lewis, Smith and Munoz",Gonzalezmouth,MasterCard,0
588,3914,4629.13,2024-01-01 09:47:00,,Jones Inc,Gallagherfurt,Discover,0
589,3870,3228.5,2024-01-01 09:48:00,ATM Withdrawal,"Anderson, Stevens and Brown",North Angelaview,Discover,0
590,3983,2076.61,2024-01-01 09:49:00,POS,Dominguez LLC,Adamshaven,MasterCard,0
591,4891,4652.1,2024-01-01 09:50:00,ATM Withdrawal,Day and Sons,Garciaburgh,Visa,0
592,3703,3925.49,2024-01-01 09:51:00,ATM Withdrawal,Salas-Perez,Lake Crystal,Visa,0
593,1268,1004.04,2024-01-01 09:52:00,ATM Withdrawal,"Bright, Phelps and Parks",Lake Reneetown,Visa,0
594,1369,658.56,2024-01-01 09:53:00,Online,"Lee, Walker and Smith",North Suebury,MasterCard,0
595,1635,3380.68,2024-01-01 09:54:00,POS,Stanley-Owens,Jillianville,Amex,0
596,2129,2801.62,2024-01-01 09:55:00,POS,"Sanders, Jimenez and Patterson",New Brendaland,Discover,0
597,2693,3949.42,2024-01-01 09:56:00,ATM Withdrawal,"Anderson, Jones and Warner",Castillomouth,MasterCard,0
598,2682,3695.33,2024-01-01 09:57:00,POS,Perry Group,Joshuafurt,Visa,0
599,1656,3127.93,2024-01-01 09:58:00,ATM Withdrawal,"Barron, Gallegos and Gonzales",Kingside,Visa,0
600,1119,4931.98,2024-01-01 09:59:00,POS,Tucker-Oliver,North Theresaland,Discover,0
601,1830,2670.28,2024-01-01 10:00:00,POS,"West, Evans and Harris",Thomasland,Discover,0
602,2810,569.96,2024-01-01 10:01:00,ATM Withdrawal,Kramer PLC,Port Karen,Discover,0
603,4675,4142.23,2024-01-01 10:02:00,POS,White PLC,South Alexandermouth,Discover,0
604,2081,1263.01,2024-01-01 10:03:00,,Graham-Duran,Villanuevaport,Discover,0
605,2974,3887.62,2024-01-01 10:04:00,Online,"Long, Perez and Todd",Kaylahaven,MasterCard,0
606,2369,4785.75,2024-01-01 10:05:00,ATM Withdrawal,Evans-Johnson,North Jesse,Visa,0
607,1740,3485.49,2024-01-01 10:06:00,POS,"Jenkins, Walker and Gray",Port Jesus,Visa,0
608,4545,2982.17,2024-01-01 10:07:00,Online,Brown LLC,Adamsmouth,MasterCard,0
609,1116,2304.63,2024-01-01 10:08:00,Online,Meyer-Fletcher,Farmerfurt,Amex,0
610,2853,1825.23,2024-01-01 10:09:00,ATM Withdrawal,Dalton-Morris,port jack,Visa,0
611,3838,1768.26,2024-01-01 10:10:00,Online,Short-Waters,Maliktown,Amex,0
612,2150,3183.68,2024-01-01 10:11:00,ATM Withdrawal,"Barry, Hale and Brooks",South Edward,Amex,0
613,4464,3757.61,2024-01-01 10:12:00,POS,Stephens Ltd,New Carolynshire,Amex,0
614,2931,3394.19,2024-01-01 10:13:00,ATM Withdrawal,"Smith, Simon and Diaz",Santiagohaven,Amex,0
615,2012,996.06,2024-01-01 10:14:00,Online,Duncan-Chandler,Mackland,Visa,0
616,2664,2472.47,2024-01-01 10:15:00,ATM Withdrawal,Poole Ltd,Armstrongside,Visa,0
617,2081,3959.24,2024-01-01 10:16:00,ATM Withdrawal,Leon-Joyce,South Zacharybury,MasterCard,0
618,1633,2381.14,2024-01-01 10:17:00,POS,Walters Inc,Janicehaven,Visa,0
619,1512,2685.43,2024-01-01 10:18:00,ATM Withdrawal,Mercado-Martinez,Brianchester,MasterCard,0
620,4822,3856.82,2024-01-01 10:19:00,POS,,Prattville,Amex,0
621,3849,3308.02,2024-01-01 10:20:00,Online,Barrett Inc,New Crystalmouth,MasterCard,0
622,2119,2049.68,2024-01-01 10:21:00,Online,Spencer-Wilson,Lake Christopher,MasterCard,0
623,4709,4477.59,2024-01-01 10:22:00,ATM Withdrawal,"Mendoza, Hughes and Sanchez",North Meghanshire,Visa,0
624,2141,817.02,2024-01-01 10:23:00,ATM Withdrawal,Dunn LLC,Wrighttown,MasterCard,0
625,1559,4977.6,2024-01-01 10:24:00,Online,"Parker, Gaines and Smith",Lake Andreaton,Amex,1
626,4672,598.67,2024-01-01 10:25:00,Online,Davenport-Stewart,Lake Tracyhaven,Visa,0
627,1487,79.68,2024-01-01 10:26:00,Online,Clark-Garza,Whitefort,Visa,0
628,4308,4450.64,2024-01-01 10:27:00,ATM Withdrawal,Smith-Watson,Hayleyton,Visa,0
629,4956,1228.54,2024-01-01 10:28:00,Online,"Smith, Kennedy and Simon",Michaelbury,Discover,0
630,1896,3649.85,2024-01-01 10:29:00,,Duncan and Sons,New Debra,Amex,0
631,4343,4056.02,2024-01-01 10:30:00,Online,Riley Inc,East Gary,MasterCard,0
632,2212,4295.64,2024-01-01 10:31:00,Online,Martin-Nelson,Port Michaelville,Discover,0
633,1703,4958.01,2024-01-01 10:32:00,ATM Withdrawal,"Green, Travis and Ward",Perkinsport,Visa,0
634,2470,1473.73,2024-01-01 10:33:00,POS,Lee-Rivera,Perezstad,Discover,0
635,1580,3552.67,2024-01-01 10:34:00,ATM Withdrawal,"Davis, Frye and Montes",Aliciaville,Discover,0
636,3837,581.42,2024-01-01 10:35:00,POS,Cobb PLC,Port Krista,MasterCard,0
637,3908,2037.01,2024-01-01 10:36:00,ATM Withdrawal,Bentley and Sons,Alexandrafurt,Amex,0
638,3294,4240.62,2024-01-01 10:37:00,POS,Lopez Ltd,North Josefort,Discover,0
639,4147,1841.45,2024-01-01 10:38:00,POS,"Evans, Carroll and Smith",Jonesville,Amex,1
640,1153,2957.52,2024-01-01 10:39:00,POS,Small and Sons,North Erin,Amex,0
641,2679,2521.35,2024-01-01 10:40:00,ATM Withdrawal,Francis-Garcia,West Tiffanychester,Visa,0
642,4506,3231.53,2024-01-01 10:41:00,ATM Withdrawal,"Thomas, Mitchell and Cross",Munozton,Visa,0
643,1996,4864.61,2024-01-01 10:42:00,ATM Withdrawal,Reed PLC,Jeffreymouth,MasterCard,0
644,4157,283.4,2024-01-01 10:43:00,POS,Daugherty PLC,Lake Kimberly,MasterCard,0
645,3744,2871.94,2024-01-01 10:44:00,POS,Wilson PLC,Calhounville,Discover,0
646,4356,4315.83,2024-01-01 10:45:00,ATM Withdrawal,Maxwell LLC,Moyershire,Visa,0
647,2243,2409.51,2024-01-01 10:46:00,ATM Withdrawal,Huffman Group,Christophertown,Amex,0
648,2092,397.24,2024-01-01 10:47:00,Online,Wallace Inc,Lake Matthew,Amex,0
649,4118,2804.89,2024-01-01 10:48:00,Online,Cook-Thompson,New Charles,Discover,0
650,2008,1663.71,2024-01-01 10:49:00,Online,"Brown, Rhodes and Richardson",New Kevin,Visa,0
651,3141,778.93,2024-01-01 10:50:00,Online,Boyd-Bennett,Rodriguezmouth,MasterCard,0
652,2773,4245.93,2024-01-01 10:51:00,Online,Richardson LLC,Lake Nicolechester,Discover,0
653,1957,2610.39,2024-01-01 10:52:00,ATM Withdrawal,Webb Group,Rodneyburgh,Amex,0
654,4059,4666.72,2024-01-01 10:53:00,POS,Coleman-Castillo,Hillside,Visa,0
655,1452,4031.05,2024-01-01 10:54:00,POS,"Mathews, Johnson and Martin",Port Tamibury,MasterCard,0
656,2227,3466.39,2024-01-01 10:55:00,ATM Withdrawal,Higgins Inc,Blairshire,MasterCard,0
657,3959,30.1,2024-01-01 10:56:00,ATM Withdrawal,Lopez Ltd,Meyerburgh,Amex,0
658,3265,2141.98,2024-01-01 10:57:00,ATM Withdrawal,"Scott, Andersen and Baker",New Brittany,Amex,0
659,3521,991.44,2024-01-01 10:58:00,,"Valenzuela, Hinton and Webster",Gonzalezfort,Amex,0
660,3479,4554.44,2024-01-01 10:59:00,Online,English-Raymond,Mooreton,Amex,0
661,3388,877.05,2024-01-01 11:00:00,Online,Hall-Gray,Monicafort,MasterCard,0
662,1550,1433.87,2024-01-01 11:01:00,ATM Withdrawal,"Griffin, Moses and Torres",Lake Craig,Visa,0
663,2635,2586.6,2024-01-01 11:02:00,ATM Withdrawal,"Andrews, Lee and Smith",Lake Willieburgh,MasterCard,0
664,2312,1320.5,2024-01-01 11:03:00,POS,"Wilson, Graham and Rogers",North Joshuaview,Amex,0
665,4325,1053.27,2024-01-01 11:04:00,ATM Withdrawal,"Bonilla, Mclaughlin and Mendez",Lake Amandashire,Visa,0
666,2757,2997.5,2024-01-01 11:05:00,Online,Roberts Ltd,christopherburgh,MasterCard,0
667,1356,449.2,2024-01-01 11:06:00,POS,Henry PLC,West Katherine,Visa,0
668,3070,295.55,2024-01-01 11:07:00,ATM Withdrawal,"Young, Perkins and Walker",Johnsonhaven,MasterCard,0
669,2785,1864.37,2024-01-01 11:08:00,POS,Shah PLC,Webershire,Visa,0
670,3569,3604.72,2024-01-01 11:09:00,POS,Woods-Ball,Rodriguezberg,MasterCard,0
671,2781,2776.26,2024-01-01 11:10:00,ATM Withdrawal,"Williams, Miller and Rogers",Martinview,MasterCard,0
672,4908,2117.27,2024-01-01 11:11:00,Online,Allen-Ortiz,New Ryan,Discover,0
673,4171,2830.93,2024-01-01 11:12:00,Online,Pace Inc,North Matthew,Amex,0
674,3849,1830.43,2024-01-01 11:13:00,POS,Reed PLC,Amandaport,Discover,0
675,4251,4681.05,2024-01-01 11:14:00,ATM Withdrawal,Williams-Lam,Crossstad,MasterCard,0
676,4294,279.25,2024-01-01 11:15:00,ATM Withdrawal,Wilson-Herring,Markland,Amex,0
677,4977,,2024-01-01 11:16:00,Online,Davis-Robertson,New Jacqueline,MasterCard,0
678,3809,4456.96,2024-01-01 11:17:00,ATM Withdrawal,Willis-Dudley,Timothyborough,Discover,0
679,4730,4020.4,2024-01-01 11:18:00,ATM Withdrawal,Mathis Inc,East Joseph,Visa,0
680,3489,924.28,2024-01-01 11:19:00,POS,Harris PLC,West Michaelside,Visa,0
681,2631,1483.15,2024-01-01 11:20:00,ATM Withdrawal,Casey-Beasley,West Tyrone,Amex,0
682,3816,3586.65,2024-01-01 11:21:00,ATM Withdrawal,Chung PLC,West Paul,Discover,0
683,2015,425.93,2024-01-01 11:22:00,ATM Withdrawal,Taylor and Sons,West Amber,Discover,0
684,2348,4060.25,2024-01-01 11:23:00,Online,Wilson-Spence,Matthewburgh,MasterCard,0
685,1515,3595.94,2024-01-01 11:24:00,Online,"Johnson, Smith and Vasquez",south christopherberg,Amex,0
686,4087,3649.39,2024-01-01 11:25:00,POS,Smith-Rivera,Lake Kyle,Visa,0
687,3839,505.71,2024-01-01 11:26:00,Online,"Shields, Garner and Taylor",North Cathy,Discover,1
688,1335,3590.21,2024-01-01 11:27:00,Online,Hardin LLC,South Joanne,MasterCard,0
689,2782,3400.69,2024-01-01 11:28:00,Online,Hall Group,North Amandaborough,Amex,0
690,3305,4155.46,2024-01-01 11:29:00,Online,Hayes-Perry,Jonathanbury,Discover,0
691,1496,212.77,2024-01-01 11:30:00,POS,Johnson Inc,West Steven,Discover,0
692,1895,120.44,2024-01-01 11:31:00,ATM Withdrawal,"Collier, Strickland and Miranda",Port Deannabury,Visa,0
693,3207,1868.17,2024-01-01 11:32:00,ATM Withdrawal,Nelson-Powell,East Bradley,Discover,0
694,4546,748.2,2024-01-01 11:33:00,ATM Withdrawal,"Martinez, Williams and Curry",East Kevinfort,Visa,0
695,1851,2794.13,2024-01-01 11:34:00,,Cisneros Group,South Daniel,Discover,0
696,2687,4587.16,2024-01-01 11:35:00,Online,Morton-Smith,North Lauren,MasterCard,0
697,2931,1960.44,2024-01-01 11:36:00,POS,Patel LLC,Lake Thomas,MasterCard,0
698,3737,4225.53,2024-01-01 11:37:00,POS,Martin Inc,South Michaelchester,MasterCard,0
699,4746,6.2,2024-01-01 11:38:00,POS,"Cobb, Cohen and Shaw",Erikaburgh,Amex,0
700,3427,846.73,2024-01-01 11:39:00,ATM Withdrawal,"Jones, Brown and Robinson",North Brian,Amex,0
701,2568,156.97,2024-01-01 11:40:00,Online,Smith Group,New Kirk,MasterCard,0
702,1956,1644.1,2024-01-01 11:41:00,ATM Withdrawal,Moody-Acosta,New Andrew,MasterCard,0
703,3738,4541.41,2024-01-01 11:42:00,POS,Flores PLC,East Kellyview,MasterCard,0
704,4498,489.28,2024-01-01 11:43:00,POS,Thomas PLC,Port Michelleborough,Visa,0
705,2636,3034.02,2024-01-01 11:44:00,ATM Withdrawal,Shaffer and Sons,Annaville,MasterCard,0
706,2291,2260.22,2024-01-01 11:45:00,ATM Withdrawal,"Blevins, Mays and Romero",New Adam,Amex,0
707,4906,4692.65,2024-01-01 11:46:00,ATM Withdrawal,"Schmidt, Stevenson and Taylor",Lake Rhondafort,Visa,0
708,4648,616.98,2024-01-01 11:47:00,Online,"Moore, Bennett and Rice",South Jessicatown,MasterCard,0
709,2440,1064.08,2024-01-01 11:48:00,ATM Withdrawal,"Carlson, Mora and Miller",rebeccaport,Amex,0
710,2191,152.56,2024-01-01 11:49:00,Online,"Reed, Jimenez and Thomas",East Regina,Visa,0
711,4913,2172.51,2024-01-01 11:50:00,Online,"Tucker, Young and Moss",Kylechester,Visa,0
712,2066,1392.78,2024-01-01 11:51:00,ATM Withdrawal,"Olson, Brown and Welch",West Erin,Amex,0
713,4627,4350.18,2024-01-01 11:52:00,POS,Stuart-Graham,New Nicholeside,Amex,0
714,1284,3026.68,2024-01-01 11:53:00,POS,Johnson and Sons,South Jamie,Visa,0
715,3444,3072.38,2024-01-01 11:54:00,Online,"Wilkins, Mcguire and King",Michellechester,Amex,0
716,1011,2661.89,2024-01-01 11:55:00,Online,Snow-Green,West Michael,Visa,0
717,2630,463.79,2024-01-01 11:56:00,Online,Powers PLC,New Jeffrey,Visa,0
718,4373,2227.87,2024-01-01 11:57:00,POS,Ramirez PLC,Shaneburgh,Visa,0
719,4969,4997.53,2024-01-01 11:58:00,Online,"Thompson, Velasquez and Barker",Lake Jefferymouth,Visa,0
720,4324,4176.97,2024-01-01 11:59:00,Online,"Bryan, Hernandez and Chase",North Victorfurt,MasterCard,0
721,3546,4467.83,2024-01-01 12:00:00,POS,Davis Ltd,Dianaview,Amex,0
722,1753,4117.02,2024-01-01 12:01:00,ATM Withdrawal,"Gonzalez, Carson and Richardson",Kemptown,MasterCard,0
723,3082,519.69,2024-01-01 12:02:00,POS,Wilkinson-Mathis,Obrienchester,MasterCard,0
724,3774,1141.1,2024-01-01 12:03:00,ATM Withdrawal,,West Jasmine,MasterCard,0
725,3896,20.59,2024-01-01 12:04:00,ATM Withdrawal,Ashley Ltd,East Rita,MasterCard,0
726,1089,1521.03,2024-01-01 12:05:00,Online,Bernard-Brown,Lake Marciaside,Visa,0
727,1775,547.49,2024-01-01 12:06:00,Online,Short-Kelly,Lake Michelleburgh,Visa,0
728,3652,2366.6,2024-01-01 12:07:00,ATM Withdrawal,Patrick PLC,Taylorchester,Visa,0
729,4993,3387.25,2024-01-01 12:08:00,Online,Huynh Inc,Michelleport,Discover,0
730,4017,4373.15,2024-01-01 12:09:00,,Williams-Ferguson,East Veronicahaven,Visa,0
731,2625,3747.34,2024-01-01 12:10:00,Online,"Terrell, Downs and Goodman",Warrenland,MasterCard,0
732,4069,4693.24,2024-01-01 12:11:00,POS,Brown-Reyes,North Debbieview,Discover,0
733,1417,274.22,2024-01-01 12:12:00,ATM Withdrawal,Torres LLC,Marybury,Discover,0
734,1114,,2024-01-01 12:13:00,ATM Withdrawal,Sanchez-Maldonado,Lake Katrina,Discover,0
735,1616,3308.38,2024-01-01 12:14:00,Online,Gay-Taylor,Collierside,Visa,0
736,4974,1450.32,2024-01-01 12:15:00,POS,Montoya PLC,Mcdonaldberg,MasterCard,0
737,4267,1271.24,2024-01-01 12:16:00,Online,"Lloyd, Eaton and Powell",East Douglasstad,Visa,0
738,1825,1657.78,2024-01-01 12:17:00,POS,"Johnson, Williams and Franklin",Port Nicholas,Amex,0
739,4572,1352.63,2024-01-01 12:18:00,Online,"Ibarra, Martin and Young",South Thomas,Discover,0
740,2649,2559.62,2024-01-01 12:19:00,ATM Withdrawal,"Patterson, Chavez and Williams",Samanthaport,Amex,0
741,2516,2203.54,2024-01-01 12:20:00,POS,Adams-Holland,Port Christianton,Discover,0
742,4146,2564.58,2024-01-01 12:21:00,POS,Chen-Buchanan,East Amberberg,Discover,0
743,1412,3365.2,2024-01-01 12:22:00,Online,Williams and Sons,Juliashire,Amex,0
744,4447,1938.72,2024-01-01 12:23:00,POS,Weiss-Hicks,Port Brandonside,Amex,0
745,4491,1260.28,2024-01-01 12:24:00,Online,Jackson-Cortez,Leestad,Visa,0
746,1728,835.17,2024-01-01 12:25:00,POS,Newton-Lewis,Brianville,Amex,0
747,4348,1750.62,2024-01-01 12:26:00,Online,Ayala Group,Lake Katherine,Amex,0
748,4068,3710.32,2024-01-01 12:27:00,Online,Little-Stafford,Livingstonside,MasterCard,0
749,3808,3784.74,2024-01-01 12:28:00,Online,Rodriguez-Thompson,Jonesville,Amex,0
750,1675,3336.19,2024-01-01 12:29:00,ATM Withdrawal,"Franco, Hill and Weber",Mezamouth,Visa,0
751,4465,1173.97,2024-01-01 12:30:00,POS,Smith Group,Hayeschester,Discover,0
752,2892,2942.49,2024-01-01 12:31:00,ATM Withdrawal,Frank Inc,New Heather,Discover,0
753,3504,2855.59,2024-01-01 12:32:00,ATM Withdrawal,Schultz-Tucker,Amandafurt,MasterCard,0
754,3967,2423.91,2024-01-01 12:33:00,ATM Withdrawal,Hernandez PLC,East Stevenland,Visa,0
755,3239,2752.15,2024-01-01 12:34:00,ATM Withdrawal,"Terry, Reese and Sampson",East Christopherchester,Discover,0
756,3786,2461.49,2024-01-01 12:35:00,POS,Mcfarland Inc,Tylerchester,MasterCard,0
757,4760,2829.45,2024-01-01 12:36:00,POS,Clark-Richardson,Lake Tonyview,Discover,0
758,2122,3578.95,2024-01-01 12:37:00,ATM Withdrawal,Harris LLC,Paulview,Visa,0
759,2571,552.59,2024-01-01 12:38:00,POS,Torres Group,New Sharon,Amex,0
760,1977,3749.38,2024-01-01 12:39:00,POS,"Matthews, Mcdonald and Boyd",East Angela,MasterCard,0
761,2008,683.75,2024-01-01 12:40:00,Online,Mendoza-Turner,East Anthonyside,Amex,0
762,3143,337.81,2024-01-01 12:41:00,,Roth LLC,South Emmastad,Visa,0
763,2687,4880.52,2024-01-01 12:42:00,ATM Withdrawal,"Henry, Daniels and Hanna",Alishaville,Visa,0
764,3710,4785.17,2024-01-01 12:43:00,POS,Alexander-Anderson,East Clintonton,Discover,0
765,4261,306.88,2024-01-01 12:44:00,ATM Withdrawal,Johnson-Meyer,Christinaport,Discover,0
766,4807,2219.05,2024-01-01 12:45:00,POS,Freeman-Smith,Weberfort,MasterCard,0
767,1036,935.29,2024-01-01 12:46:00,ATM Withdrawal,Brown-Brennan,North Daniel,Discover,0
768,4851,2429.3,2024-01-01 12:47:00,POS,Walker Ltd,North Mariaberg,Discover,0
769,4440,4151.74,2024-01-01 12:48:00,POS,Jones-Anderson,Blairburgh,Visa,0
770,4766,4753.31,2024-01-01 12:49:00,POS,Rivera-Travis,Port Jason,Visa,0
771,2548,3173.09,2024-01-01 12:50:00,ATM Withdrawal,Palmer-Torres,Dianetown,MasterCard,0
772,3326,1772.76,2024-01-01 12:51:00,Online,Smith-Hammond,Port Charles,Amex,0
773,3264,3018.61,2024-01-01 12:52:00,ATM Withdrawal,Weber and Sons,East Sonyaborough,MasterCard,0
774,3914,1563.45,2024-01-01 12:53:00,POS,Webster-Meza,South Ryanburgh,Visa,0
775,1872,4549.57,2024-01-01 12:54:00,ATM Withdrawal,Richardson PLC,Carlafort,Visa,0
776,2821,4352.65,2024-01-01 12:55:00,POS,"Phillips, Johnson and Mora",Lawrenceberg,MasterCard,0
777,2296,2793.37,2024-01-01 12:56:00,POS,"Porter, Charles and Mccann",Nguyenshire,MasterCard,0
778,4952,1627.37,2024-01-01 12:57:00,Online,Davies PLC,Powellfort,Amex,0
779,3109,1470.48,2024-01-01 12:58:00,,Nguyen-Alexander,Garciamouth,Visa,0
780,1595,171.92,2024-01-01 12:59:00,POS,Johnson PLC,Michelleville,Discover,0
781,2903,4080.03,2024-01-01 13:00:00,POS,Powell Group,Lake Mary,Visa,0
782,1728,2254.66,2024-01-01 13:01:00,Online,Baird PLC,Lake Deborah,Discover,0
783,2365,1629.04,2024-01-01 13:02:00,ATM Withdrawal,Gutierrez LLC,Miaton,Discover,0
784,1396,2358.2,2024-01-01 13:03:00,Online,Sandoval-Griffin,Ronaldfort,Discover,0
785,1698,4094.6,2024-01-01 13:04:00,ATM Withdrawal,"Reyes, Lopez and Miles",Tanyaton,Amex,0
786,4090,627.45,2024-01-01 13:05:00,,Henson and Sons,Lake Leviberg,MasterCard,0
787,3224,4288.99,2024-01-01 13:06:00,ATM Withdrawal,Hill Group,East Bryanside,Discover,0
788,2635,4488.06,2024-01-01 13:07:00,ATM Withdrawal,White-Frye,Port Elizabeth,MasterCard,0
789,1395,4733.81,2024-01-01 13:08:00,ATM Withdrawal,"Wilson, Lopez and Alexander",South Devin,Discover,0
790,3492,1990.45,2024-01-01 13:09:00,ATM Withdrawal,Trevino-Mcgee,West Matthew,Amex,0
791,4304,1089.62,2024-01-01 13:10:00,POS,"Rich, Knight and Williams",Linberg,Discover,0
792,4986,1871.34,2024-01-01 13:11:00,,Alexander PLC,Port Kevinberg,MasterCard,0
793,1075,1667.9,2024-01-01 13:12:00,ATM Withdrawal,"Greene, Shannon and Evans",South Mark,Amex,1
794,1264,884.89,2024-01-01 13:13:00,POS,Wolf-Miller,Rodriguezborough,MasterCard,0
795,3502,3038.3,2024-01-01 13:14:00,POS,Ruiz LLC,Port Garrettport,MasterCard,0
796,2819,2385.74,2024-01-01 13:15:00,POS,Barr PLC,Adamstad,MasterCard,0
797,1717,4329.18,2024-01-01 13:16:00,POS,"Wilson, Black and Vance",Gomezfort,Discover,0
798,3782,,2024-01-01 13:17:00,ATM Withdrawal,Moreno PLC,East Lindsey,Amex,0
799,4455,3221.12,2024-01-01 13:18:00,Online,"Terrell, Jackson and Lewis",Lindahaven,Amex,0
800,4635,3815.93,2024-01-01 13:19:00,POS,Pacheco-Taylor,Lake Christianburgh,Amex,0
801,1850,3798.64,2024-01-01 13:20:00,Online,Leblanc-Torres,Lake Michaelshire,Visa,0
802,4577,4430.94,2024-01-01 13:21:00,,Martin-Cardenas,Debratown,Visa,0
803,2390,3646.52,2024-01-01 13:22:00,Online,Hebert-Juarez,Belindaland,Amex,0
804,1143,4639.41,2024-01-01 13:23:00,POS,"Adams, Ramirez and Boone",Coreymouth,Discover,0
805,1884,1666.62,2024-01-01 13:24:00,POS,Moore PLC,New Samuelmouth,Visa,0
806,4140,2518.53,2024-01-01 13:25:00,POS,"Thornton, Baker and Barnett",North Jamesberg,Discover,0
807,4170,75.33,2024-01-01 13:26:00,Online,"Wright, Moore and Bryant",Jamesside,Discover,0
808,1395,,2024-01-01 13:27:00,POS,,Smithfort,Visa,0
809,4096,1204.43,2024-01-01 13:28:00,POS,Lara-Flores,West Bryce,MasterCard,0
810,3995,508.53,2024-01-01 13:29:00,Online,Weaver-Moore,Howardberg,MasterCard,0
811,3938,1304.76,2024-01-01 13:30:00,POS,Thornton-Rich,Hillshire,MasterCard,0
812,2492,889.33,2024-01-01 13:31:00,ATM Withdrawal,"Hunter, Young and Berry",Griffinfurt,Visa,0
813,4555,147.46,2024-01-01 13:32:00,ATM Withdrawal,Combs-Montes,Ashleyside,Discover,0
